indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Porcentaje de población española,2018,"72,4",72.4,28079,Madrid,2807912,Madrid distrito 12,2807912074,Madrid sección 12074
Porcentaje de población española,2017,75,75.0,28079,Madrid,2807912,Madrid distrito 12,2807912074,Madrid sección 12074
Porcentaje de población española,2016,"75,7",75.7,28079,Madrid,2807912,Madrid distrito 12,2807912074,Madrid sección 12074
Edad media de la población,2022,"42,3",42.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2021,43,43.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2020,"43,3",43.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2019,"43,3",43.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2018,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2017,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2016,"43,9",43.9,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2022,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2021,14,14.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2020,"12,3",12.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2019,"12,6",12.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2018,"13,1",13.1,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2017,"13,7",13.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población menor de 18 años,2016,"15,7",15.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2022,"16,3",16.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2021,"16,6",16.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2020,"16,6",16.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2019,"16,6",16.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2018,"17,9",17.9,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2017,18,18.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población de 65 y más años,2016,"19,5",19.5,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2022,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2021,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2018,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2017,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Tamaño medio del hogar,2016,"2,5",2.5,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2022,"26,7",26.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2021,"25,9",25.9,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2020,"27,2",27.2,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2019,"27,6",27.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2018,31,31.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2017,"31,6",31.6,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de hogares unipersonales,2016,"32,7",32.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2022,1.688,1688.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2021,1.665,1665.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2020,1.644,1644.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2019,1.715,1715.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2018,1.615,1615.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2017,1.602,1602.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Población,2016,1.539,1539.0,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2022,"64,8",64.8,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2021,"65,7",65.7,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2020,"65,5",65.5,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2019,"64,8",64.8,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2018,"67,1",67.1,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2017,"68,2",68.2,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Porcentaje de población española,2016,"73,3",73.3,28079,Madrid,2807912,Madrid distrito 12,2807912075,Madrid sección 12075
Edad media de la población,2022,"46,1",46.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2021,"46,2",46.2,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2020,"45,9",45.9,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2019,"45,8",45.8,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2018,"45,9",45.9,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2017,"46,3",46.3,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2016,46,46.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2022,"13,4",13.4,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2021,"13,3",13.3,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2020,"14,2",14.2,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2019,"14,8",14.8,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2018,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2017,"14,5",14.5,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población menor de 18 años,2016,15,15.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2022,23,23.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2021,"22,9",22.9,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2020,"22,4",22.4,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2019,"22,4",22.4,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2018,"22,6",22.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2017,"23,2",23.2,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población de 65 y más años,2016,"23,2",23.2,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2022,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2020,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2019,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2018,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2017,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Tamaño medio del hogar,2016,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2022,"26,3",26.3,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2021,27,27.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2020,"28,1",28.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2019,"27,4",27.4,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2018,"25,4",25.4,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2017,"25,7",25.7,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de hogares unipersonales,2016,"26,6",26.6,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2022,1.525,1525.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2021,1.470,1470.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2020,1.494,1494.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2019,1.538,1538.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2018,1.546,1546.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2017,1.474,1474.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Población,2016,1.489,1489.0,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2022,"80,7",80.7,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2021,"84,1",84.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2020,"84,1",84.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2019,"83,9",83.9,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2018,"85,1",85.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2017,"87,7",87.7,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Porcentaje de población española,2016,"89,1",89.1,28079,Madrid,2807912,Madrid distrito 12,2807912077,Madrid sección 12077
Edad media de la población,2022,"43,8",43.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2021,"44,5",44.5,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2020,43,43.0,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2019,"42,9",42.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2018,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2017,"43,6",43.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Edad media de la población,2016,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2022,"13,4",13.4,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2021,"12,8",12.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2020,"14,5",14.5,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2019,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2018,"14,5",14.5,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2017,"14,9",14.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población menor de 18 años,2016,"14,9",14.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2022,19,19.0,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2021,"20,3",20.3,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2020,"18,8",18.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2019,"18,1",18.1,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2018,"19,4",19.4,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2017,"19,6",19.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de población de 65 y más años,2016,"19,8",19.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2022,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2018,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2017,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Tamaño medio del hogar,2016,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2022,30,30.0,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2021,30,30.0,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2020,"28,8",28.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2019,"27,9",27.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2018,"26,8",26.8,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2017,"26,9",26.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Porcentaje de hogares unipersonales,2016,"28,9",28.9,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
Población,2022,1.461,1461.0,28079,Madrid,2807912,Madrid distrito 12,2807912078,Madrid sección 12078
